3.19352	5.26837	13.8577
3.60849	6.06628	13.4551
4.10005	6.99466	13.1753
4.67897	8.07041	13.0462
5.35726	9.30837	13.1056
6.14748	10.7181	13.404
7.0616	12.2983	14.0069
8.10893	14.0286	14.9967
9.29287	15.8569	16.4721
10.6057	17.6823	18.5407
12.021	19.3351	21.3025
13.4838	20.5586	24.8149
14.8988	21.0064	29.0356
16.1203	20.2777	33.7464
16.9518	18.0194	38.4842
17.1653	14.1045	42.541
16.5531	8.83043	45.1143
15.0086	2.98791	45.6316
12.6045	-2.36437	44.0948
9.6107	-6.37442	41.1471
6.41368	-8.77398	37.7273
3.37614	-9.84626	34.5897
0.731663	-10.0943	32.0801
-1.43353	-9.95211	30.2214
-3.13724	-9.68938	28.895
-4.44767	-9.43944	27.9619
-5.44602	-9.25404	27.3102
-6.20763	-9.14409	26.8616
-6.79492	-9.10254	26.5643
-7.25644	-9.1156	26.3845
-7.62828	-9.16774	26.3003
-7.93617	-9.2437	26.2963
-8.19768	-9.32925	26.361
-8.42399	-9.41138	26.4847
-8.62147	-9.47845	26.6578
-8.79286	-9.52033	26.8704
-8.93836	-9.52857	27.1115
-9.0564	-9.49683	27.369
-9.14449	-9.42119	27.6294
-9.19983	-9.30054	27.8789
-9.21997	-9.13681	28.1033
-9.20334	-8.93503	28.2893
-9.14968	-8.70308	28.4252
-9.06036	-8.45122	28.5018
-8.93853	-8.19128	28.5131
-8.78908	-7.93573	28.4567
-8.61841	-7.69673	28.334
-8.43407	-7.48522	28.1495
-8.2443	-7.31029	27.9108
-8.0575	-7.17879	27.6276
-7.88176	-7.09522	27.311
-7.72445	-7.06193	26.9729
-7.59195	-7.07937	26.6253
-7.48943	-7.14651	26.2802
-7.42085	-7.26118	25.9491
-7.38891	-7.42035	25.6428
-7.3952	-7.62028	25.3718
-7.44022	-7.85661	25.1457
-7.52349	-8.12421	24.9737
-7.64364	-8.4171	24.8642
-7.79833	-8.72814	24.8248
-7.98429	-9.04879	24.8621
-8.19719	-9.36889	24.9811
-8.43153	-9.67644	25.1848
-8.68051	-9.95764	25.4733
-8.93594	-10.1971	25.8435
-9.18818	-10.3786	26.2876
-9.42627	-10.4857	26.7928
-9.63816	-10.5036	27.3407
-9.81124	-10.4206	27.9072
-9.93311	-10.2304	28.4636
-9.99257	-9.93369	28.9779
-9.9808	-9.53957	29.4177
-9.89255	-9.06578	29.753
-9.7272	-8.53763	29.9599
-9.48928	-7.9856	30.023
-9.18855	-7.44196	29.9373
-8.83923	-6.9371	29.7082
-8.4588	-6.49637	29.3502
-8.06632	-6.13802	28.8839
-7.68066	-5.87267	28.3336
-7.31906	-5.70397	27.7246
-6.99604	-5.6302	27.0809
-6.72287	-5.6462	26.4244
-6.50754	-5.74513	25.7743
-6.35506	-5.91991	25.1474
-6.26803	-6.16408	24.5586
-6.24724	-6.47222	24.0215
-6.29223	-6.83986	23.5491
-6.40176	-7.26319	23.1539
-6.57405	-7.7384	22.8489
-6.80692	-8.2609	22.6478
-7.09771	-8.82432	22.5645
-7.44304	-9.41943	22.6137
-7.83831	-10.0328	22.8099
-8.27722	-10.6458	23.1661
-8.75094	-11.2331	23.693
-9.24738	-11.7623	24.3953
-9.75036	-12.1937	25.2697
-10.239	-12.4823	26.2998
-10.6877	-12.5808	27.4533
-11.0663	-12.446	28.6783
-11.3422	-12.047	29.9034
-11.4832	-11.3743	31.0414
-11.4614	-10.4483	31.9981
-11.2588	-9.32286	32.6866
-10.8716	-8.0811	33.0426
-10.3135	-6.82307	33.0374
-9.61541	-5.64755	32.6828
-8.82184	-4.63406	32.0258
-7.98428	-3.83109	31.1353
-7.15364	-3.2538	30.0866
-6.37367	-2.89019	28.9475
-5.67698	-2.71161	27.772
-5.0839	-2.68326	26.5987
-4.60378	-2.77207	25.453
-4.23744	-2.95115	24.3507
-3.98018	-3.2014	23.3021
-3.82442	-3.51134	22.3142
-3.76181	-3.87602	21.3927
-3.78465	-4.29561	20.5433
-3.88684	-4.77411	19.7728
-4.0643	-5.31818	19.0894
-4.31507	-5.93613	18.5036
-4.63928	-6.63696	18.029
-5.03882	-7.42938	17.6833
-5.51693	-8.32047	17.4889
-6.07764	-9.31384	17.4742
-6.72488	-10.407	17.6744
-7.4613	-11.5876	18.1315
-8.28657	-12.8285	18.8936
-9.19496	-14.0812	20.0121
-10.1722	-15.2685	21.5343
-11.1915	-16.2786	23.4921
-12.2089	-16.962	25.8828
-13.1595	-17.1397	28.6441
-13.9555	-16.6274	31.6274
-14.4899	-15.2824	34.5815
-14.6484	-13.0695	37.166
-14.3326	-10.1227	39.0127
-13.4906	-6.76345	39.8338
-12.1452	-3.43527	39.5342
-10.4032	-0.564873	38.2601
-8.43555	1.58119	36.3371
-6.4322	2.95613	34.1324
-4.55454	3.6859	31.9317
-2.90645	3.97032	29.8929
-1.5311	4.00094	28.0678
-0.424689	3.923	26.4484
0.44485	3.83136	25.0045
1.12215	3.78139	23.705
1.654	3.80215	22.5256
2.08363	3.9072	21.45
2.44834	4.10202	20.4688
2.77908	4.38875	19.578
3.10101	4.76909	18.7778
3.43463	5.24567	18.0721
3.79684	5.82273	17.4686
4.20202	6.506	16.9791
4.66281	7.30208	16.6203
5.19067	8.21727	16.4148
5.79599	9.25562	16.3924
6.48791	10.416	16.5911
7.27354	11.6881	17.0578
8.15646	13.0461	17.8483
9.13439	14.4412	19.0246
10.1958	15.7921	20.6482
11.315	16.9754	22.7672
12.4471	17.8201	25.3945
13.5217	18.1123	28.4763
14.4398	17.6212	31.8558
15.0761	16.1553	35.2457
15.2919	13.6474	38.2371
14.963	10.2436	40.3717
14.0191	6.33631	41.2841
12.4826	2.48495	40.8588
10.483	-0.774975	39.3001
8.23144	-3.12866	37.0416
5.95942	-4.5546	34.551
3.85662	-5.2443	32.1654
2.03643	-5.46071	30.0454
0.537006	-5.4348	28.2206
-0.657354	-5.32847	26.6571
-1.59158	-5.23956	25.3055
-2.32117	-5.22054	24.1226
-2.90105	-5.29613	23.0784
-3.38006	-5.47576	22.1549
-3.7992	-5.76138	21.3434
-4.19164	-6.15195	20.6429
-4.5837	-6.64568	20.0577
-4.9961	-7.24087	19.5972
-5.44505	-7.93568	19.2755
-5.94317	-8.72707	19.1117
-6.49995	-9.60902	19.1297
-7.12177	-10.57	19.3586
-7.81141	-11.5894	19.8317
-8.56701	-12.6337	20.5846
-9.38035	-13.6516	21.6514
-10.2346	-14.5696	23.0578
-11.1016	-15.2898	24.8104
-11.9393	-15.6923	26.882
-12.6899	-15.6454	29.1954
-13.281	-15.0291	31.609
-13.6306	-13.7699	33.9152
-13.6584	-11.8819	35.8602
-13.3031	-9.49712	37.1935
-12.5419	-6.86113	37.7366
-11.4058	-4.28158	37.4451
-9.98094	-2.04139	36.4247
-8.39303	-0.318835	34.8895
-6.77819	0.844023	33.0823
-5.25375	1.51612	31.2035
-3.89977	1.8224	29.38
-2.75534	1.89358	27.6709
-1.82556	1.83758	26.0908
-1.09293	1.73112	24.6322
-0.52812	1.62288	23.2806
-0.0979204	1.54057	22.0218
0.229778	1.49805	20.8443
0.483433	1.50098	19.7395
0.686942	1.55083	18.7013
0.859719	1.64756	17.7252
1.01729	1.79128	16.8082
1.17209	1.98316	15.9482
1.3343	2.22601	15.1441
1.51264	2.52457	14.3958
1.71503	2.88564	13.7044
1.94915	3.31828	13.0725
2.22298	3.83383	12.5046
2.54515	4.44607	12.0082
2.92533	5.17118	11.5941
3.3745	6.02761	11.2783
3.90512	7.03561	11.0835
4.53122	8.21612	11.0419
5.2682	9.58861	11.1976
6.13228	11.1672	11.6107
7.13927	12.9539	12.3611
8.3022	14.9279	13.5514
9.62734	17.0284	15.3074
11.1076	19.1318	17.7698
12.7124	21.0218	21.0722
14.3743	22.3627	25.2931
15.972	22.6937	30.3731
17.3163	21.4818	36.0024
18.1494	18.2807	41.522
18.1757	13.0067	45.9432
17.1419	6.22403	48.221
14.9583	-0.832953	47.783
11.8001	-6.7347	44.9854
8.0931	-10.6086	40.9968
4.35277	-12.5001	37.0932
0.982193	-13.0417	34.0267
-1.82259	-12.8993	31.9557
-4.03792	-12.4971	30.7216
-5.72975	-12.0273	30.0924
-6.98927	-11.547	29.8657
-7.90082	-11.0553	29.887
-8.53171	-10.536	30.0399
-8.93257	-9.9772	30.2356
-9.1415	-9.37826	30.4055
-9.18885	-8.7509	30.4985
-9.10126	-8.11672	30.4801
-8.90435	-7.50295	30.3319
-8.62407	-6.9376	30.0504
-8.28678	-6.44519	29.6443
-7.91846	-6.04376	29.1315
-7.54352	-5.74369	28.535
-7.18355	-5.5481	27.8797
-6.85646	-5.45443	27.1898
-6.57606	-5.45644	26.4877
-6.35213	-5.54621	25.7926
-6.19095	-5.71571	25.1216
-6.0959	-5.9578	24.4895
-6.06828	-6.26663	23.9098
-6.10795	-6.63771	23.3952
-6.2139	-7.06748	22.9583
-6.38462	-7.5527	22.6122
-6.61823	-8.08964	22.3706
-6.91251	-8.67298	22.2483
-7.26461	-9.2947	22.2607
-7.67062	-9.94267	22.424
-8.12503	-10.5993	22.7533
-8.61988	-11.2399	23.2622
-9.14387	-11.8318	23.9593
-9.68147	-12.3342	24.8452
-10.212	-12.6983	25.9084
-10.7093	-12.8715	27.1201
-11.1417	-12.8026	28.4306
-11.4739	-12.4506	29.7672
-11.6692	-11.796	31.0367
-11.6946	-10.8514	32.1344
-11.5259	-9.66734	32.9587
-11.1542	-8.33093	33.4294
-10.5896	-6.9531	33.505
-9.86227	-5.64814	33.1906
-9.01945	-4.51134	32.5345
-8.11782	-3.60314	31.6132
-7.21489	-2.94445	30.5121
-6.3608	-2.52307	29.3097
-5.59325	-2.306	28.0675
-4.9358	-2.25233	26.8285
-4.39911	-2.32293	25.62
-3.98387	-2.48587	24.458
-3.68427	-2.71837	23.3516
-3.49109	-3.00652	22.3065
-3.39418	-3.34392	21.3267
-3.38413	-3.73005	20.4163
-3.45331	-4.16873	19.5799
-3.59639	-4.6669	18.8236
-3.81049	-5.2336	18.1553
-4.09512	-5.87919	17.5859
-4.45193	-6.61455	17.1295
-4.88446	-7.45016	16.8049
-5.3976	-8.3948	16.6364
-5.99704	-9.45362	16.6554
-6.68835	-10.6252	16.901
-7.47573	-11.8974	17.4209
-8.36007	-13.2412	18.2706
-9.33629	-14.6031	19.5101
-10.3897	-15.8964	21.1964
-11.491	-16.9922	23.369
-12.5912	-17.7166	26.0278
-13.6163	-17.8589	29.1012
-14.4648	-17.2019	32.4126
-15.0122	-15.5813	35.6604
-15.1261	-12.9697	38.4367
-14.6948	-9.55298	40.3103
-13.6664	-5.74397	40.968
-12.0819	-2.08456	40.3531
-10.0825	0.942103	38.7046
-7.87755	3.08183	36.4504
-5.68567	4.35156	34.0208
-3.67822	4.94918	31.7115
-1.95274	5.12323	29.6562
-0.537548	5.08545	27.8744
0.587051	4.98239	26.3331
1.46612	4.90231	24.9872
2.15336	4.89261	23.7983
2.70121	4.97572	22.7397
3.15611	5.16038	21.7958
3.55696	5.4488	20.9591
3.93533	5.84071	20.2289
4.31641	6.33554	19.6097
4.72023	6.93314	19.1108
5.16281	7.63366	18.7461
5.65698	8.43652	18.5345
6.21289	9.33871	18.5005
6.83806	10.3323	18.6742
7.53691	11.4011	19.0913
8.30974	12.5159	19.7917
9.15098	13.6298	20.8162
10.0467	14.672	22.2005
10.9718	15.5439	23.9646
11.8862	16.1185	26.0974
12.7327	16.2484	28.5373
13.4358	15.7866	31.153
13.906	14.6236	33.7336
14.0495	12.7365	36.0016
13.7869	10.2334	37.6604
13.0762	7.36501	38.4736
11.934	4.47862	38.3478
10.4429	1.91925	37.3715
8.73817	-0.0764458	35.7792
6.97525	-1.43444	33.8576
5.29331	-2.22292	31.8518
3.79006	-2.58623	29.9177
2.51481	-2.67987	28.126
1.47587	-2.63261	26.4912
0.654175	-2.53542	25.0006
0.0162556	-2.44547	23.6341
-0.47609	-2.39514	22.3728
-0.8599	-2.40082	21.2024
-1.16808	-2.46971	20.1129
-1.42841	-2.60457	19.0979
-1.66364	-2.8068	18.1537
-1.89227	-3.07827	17.2789
-2.12947	-3.42245	16.4739
-2.38807	-3.84489	15.741
-2.67943	-4.3535	15.0852
-3.01425	-4.95852	14.5139
-3.4031	-5.67235	14.0388
-3.85695	-6.50914	13.6761
-4.38739	-7.48389	13.4488
-5.00669	-8.61104	13.3882
-5.72756	-9.90195	13.5365
-6.56244	-11.3607	13.9488
-7.5221	-12.9777	14.6959
-8.61322	-14.7197	15.8645
-9.83451	-16.5158	17.5541
-11.1708	-18.2401	19.8664
-12.5846	-19.6924	22.8819
-14.0062	-20.5868	26.618
-15.3223	-20.5621	30.9652
-16.3703	-19.2422	35.6149
-16.9447	-16.3642	40.0155
-16.8286	-11.965	43.427
-15.8558	-6.53338	45.138
-13.9914	-0.967968	44.8025
-11.3867	3.75318	42.6839
-8.35871	7.02212	39.5527
-5.28254	8.81299	36.2693
-2.46343	9.51039	33.4038
-0.0686705	9.58642	31.1537
1.86235	9.39902	29.479
3.36968	9.15595	28.2569
4.52694	8.95552	27.3669
5.41265	8.83373	26.7182
6.09687	8.79582	26.2495
6.63666	8.83336	25.922
7.076	8.9325	25.712
7.4473	9.07765	25.6048
7.77337	9.25285	25.5913
8.06926	9.44226	25.665
8.34386	9.63026	25.82
8.60114	9.80144	26.05
8.8412	9.94086	26.3467
9.06113	10.0344	26.6994
9.25578	10.0694	27.0939
9.4185	10.0357	27.5129
9.54195	9.92679	27.9359
9.61892	9.74048	28.3404
9.64323	9.48018	28.7028
9.61062	9.15503	29.0004
9.5195	8.77964	29.2134
9.37153	8.37303	29.3269
9.17183	7.95686	29.3322
8.92884	7.55335	29.2274
8.65374	7.18311	29.0174
8.35961	6.86335	28.7131
8.06036	6.60687	28.3292
7.76966	6.42167	27.8834
7.50006	6.31135	27.3941
7.26232	6.27601	26.8798
7.06506	6.31319	26.3578
6.91468	6.41897	25.8441
6.81554	6.58873	25.3535
6.77018	6.81771	24.8994
6.77968	7.10119	24.4946
6.84399	7.43448	24.1511
6.96208	7.81263	23.8806
7.13219	8.22996	23.6949
7.35175	8.67946	23.6051
7.61729	9.15208	23.6223
7.92425	9.63596	23.7568
8.26659	10.1157	24.0169
8.63642	10.572	24.4084
9.02352	10.9809	24.9327
9.415	11.3148	25.5847
9.79496	11.5433	26.3508
10.1446	11.6355	27.2067
10.4428	11.5638	28.1165
10.667	11.3082	29.0321
10.7952	10.8618	29.8962
10.8086	10.2352	30.6468
10.6939	9.45832	31.2249
10.4468	8.57942	31.5825
10.0733	7.65932	31.6906
9.59051	6.7626	31.5436
9.02492	5.94765	31.1584
8.40947	5.25861	30.5701
7.7793	4.72117	29.8242
7.16767	4.34293	28.9681
6.60272	4.11729	28.0457
6.10564	4.02891	27.0936
5.69029	4.05901	26.1406
5.36404	4.18943	25.2084
5.12912	4.40513	24.3134
4.98432	4.69521	23.4686
4.9265	5.05302	22.685
4.9518	5.47565	21.973
5.05657	5.96303	21.3434
5.23786	6.51697	20.8081
5.49368	7.14003	20.381
5.82295	7.83435	20.0786
6.22523	8.60019	19.9201
6.70022	9.43417	19.9284
7.24701	10.3271	20.1298
7.86303	11.2613	20.553
8.54268	12.2072	21.2278
9.27558	13.1201	22.1813
10.0445	13.9371	23.4322
10.823	14.576	24.9823
11.5736	14.9377	26.8051
12.2464	14.9155	28.8331
12.7802	14.4131	30.9486
13.1068	13.3712	32.9821
13.1597	11.7978	34.7281
12.8873	9.79106	35.981
12.2681	7.53816	36.5857
11.3221	5.28081	36.484
10.1138	3.25406	35.734
8.74187	1.62458	34.4864
7.31841	0.458026	32.9311
5.94634	-0.272897	31.2419
4.70249	-0.652982	29.5432
3.6314	-0.785058	27.9061
2.7481	-0.762538	26.3608
2.04598	-0.657192	24.913
1.50534	-0.517728	23.5574
1.10073	-0.37362	22.2854
0.805859	-0.240343	21.0886
0.596618	-0.124144	19.96
0.452466	-0.0257251	18.894
0.356828	0.0571925	17.8861
0.296901	0.128227	16.9326
0.263166	0.191381	16.0303
0.248809	0.250554	15.1763
0.249158	0.309356	14.3682
0.261198	0.371098	13.6034
0.283178	0.438884	12.8798
0.314319	0.51574	12.1954
0.354603	0.604779	11.5482
0.404638	0.70936	10.9366
0.465583	0.833263	10.3591
0.539119	0.980864	9.81433
0.627468	1.15733	9.30147
0.733441	1.36884	8.81992
0.860521	1.62281	8.3696
1.01298	1.9282	7.95115
1.19602	2.29582	7.56615
1.41598	2.73869	7.21754
1.68052	3.27247	6.91017
1.99891	3.91586	6.65161
2.3823	4.69101	6.45341
2.84405	5.6238	6.33274
3.4	6.74378	6.31488
4.06875	8.08349	6.43666
4.8717	9.67654	6.75117
5.83267	11.5534	7.33393
6.97681	13.7331	8.29053
8.32806	16.2086	9.76462
9.90417	18.9217	11.9436
11.7077	21.7238	15.0547
13.7109	24.3205	19.3384
15.8328	26.2093	24.9762
17.9081	26.6426	31.9435
19.655	24.6973	39.7822
20.6635	19.5718	47.369
20.4451	11.1758	52.9311
18.5913	0.757846	54.6779
15.0246	-9.17683	52.0435
10.1843	-16.2182	46.5103
4.90381	-19.6641	40.7263
-0.00977574	-20.519	36.6257
-4.11161	-20.1069	34.6763
-7.31067	-19.1558	34.4804
-9.67969	-17.8251	35.4422
-11.3088	-16.0278	37.0028
-12.2526	-13.6711	38.6545
-12.5363	-10.7868	39.943
-12.1864	-7.57661	40.5172
-11.2644	-4.37428	40.2029
-9.8864	-1.53761	39.0443
-8.21664	0.676896	37.2659
-6.43793	2.18605	35.1672
-4.71314	3.06517	33.0101
-3.15748	3.47613	30.9606
-1.83075	3.59357	29.0899
-0.745889	3.56161	27.4069
0.11561	3.48153	25.892
0.788793	3.41677	24.5192
1.31439	3.40335	23.2654
1.73218	3.45974	22.114
2.07769	3.59446	21.0545
2.38105	3.81118	20.0809
2.66707	4.11207	19.1914
2.95607	4.49969	18.3872
3.2648	4.97802	17.6726
3.60744	5.5528	17.0551
3.99651	6.2314	16.5461
4.44349	7.02228	16.1618
4.95925	7.9339	15.9239
5.55418	8.97299	15.8615
6.23794	10.1419	16.0123
7.01874	11.4347	16.4236
7.90192	12.831	17.1528
8.88773	14.2886	18.2658
9.96791	15.7332	19.8315
11.121	17.047	21.9104
12.3062	18.0605	24.5334
13.457	18.5525	27.67
14.4761	18.2702	31.1875
15.2349	16.982	34.8138
15.5843	14.5662	38.1315
15.3807	11.117	40.6379
14.528	7.00706	41.8903
13.0238	2.83097	41.6921
10.9852	-0.792106	40.2059
8.62976	-3.45796	37.8876
6.21221	-5.09535	35.2701
3.9507	-5.89671	32.7559
1.98122	-6.15456	30.543
0.354065	-6.13223	28.6702
-0.943194	-6.01433	27.0977
-1.95742	-5.91107	25.7659
-2.74815	-5.88031	24.6232
-3.37458	-5.9483	23.6331
-3.88933	-6.12406	22.7742
-4.33627	-6.40808	22.0359
-4.75063	-6.79716	21.4164
-5.15994	-7.28674	20.92
-5.5853	-7.87165	20.5563
-6.04257	-8.54573	20.3392
-6.5432	-9.30063	20.2872
-7.09469	-10.1239	20.4224
-7.70054	-10.9967	20.7697
-8.35977	-11.8903	21.3556
-9.06587	-12.7634	22.2046
-9.80538	-13.5589	23.3346
-10.5561	-14.2027	24.7491
-11.2854	-14.605	26.4276
-11.9493	-14.6677	28.3146
-12.493	-14.2992	30.3099
-12.8542	-13.4361	32.2662
-12.9706	-12.0706	33.9995
-12.7906	-10.2728	35.3175
-12.287	-8.19546	36.0618
-11.4687	-6.05045	36.1524
-10.3851	-4.05947	35.6121
-9.11995	-2.39723	34.556
-7.77541	-1.15349	33.1502
-6.45102	-0.329511	31.5616
-5.22672	0.136599	29.9208
-4.15406	0.33466	28.3108
-3.25631	0.353787	26.7731
-2.53429	0.266805	25.3221
-1.97407	0.125739	23.9581
-1.55411	-0.0363564	22.6754
-1.25056	-0.201131	21.4671
-1.04067	-0.360503	20.3273
-0.90464	-0.51299	19.2506
-0.82631	-0.66103	18.2332
-0.793254	-0.809217	17.2717
-0.796447	-0.963238	16.3634
-0.829805	-1.12933	15.506
-0.88971	-1.3141	14.6978
-0.974588	-1.52452	13.9373
-1.08457	-1.76813	13.2237
-1.22129	-2.05329	12.5568
-1.38769	-2.38944	11.9372
-1.58804	-2.78745	11.3669
-1.82792	-3.25998	10.8492
-2.11433	-3.82179	10.3897
-2.45582	-4.49003	9.99723
-2.86267	-5.28447	9.68458
-3.34703	-6.2274	9.47062
-3.9231	-7.34322	9.38239
-4.60712	-8.65713	9.45816
-5.41712	-10.1925	9.75141
-6.37219	-11.9657	10.3356
-7.4909	-13.9776	11.3093
-8.78825	-16.1986	12.8003
-10.2703	-18.5462	14.9647
-11.9255	-20.8528	17.9761
-13.711	-22.8266	21.991
-15.5341	-24.0178	27.0777
-17.2308	-23.824	33.0954
-18.5495	-21.5916	39.5405
-19.1579	-16.8783	45.4419
-18.702	-9.85776	49.4854
-16.9331	-1.62421	50.5334
-13.8714	6.0395	48.3883
-9.88918	11.575	44.1321
-5.59635	14.5341	39.489
-1.57025	15.5294	35.7562
1.84968	15.4624	33.3615
4.57222	14.9548	32.1542
6.64874	14.2758	31.8069
8.17416	13.4841	32.0088
9.23614	12.559	32.5061
9.90072	11.4755	33.0924
10.2157	10.2376	33.5998
10.2201	8.88873	33.8995
9.95379	7.5051	33.9084
9.46405	6.17879	33.594
8.807	4.99637	32.9718
8.04487	4.02071	32.0934
7.24004	3.28167	31.0287
6.44837	2.77748	29.849
5.71419	2.48347	28.6153
5.06805	2.36349	27.3729
4.52713	2.37978	26.1526
4.09766	2.49945	24.9733
3.77802	2.69751	23.8462
3.56192	2.95742	22.7782
3.44102	3.27026	21.7741
3.40687	3.63333	20.8379
3.45216	4.04867	19.9741
3.57146	4.52183	19.1883
3.76154	5.06081	18.4879
4.02139	5.67519	17.8826
4.35215	6.37541	17.3853
4.7568	7.17183	17.0131
5.23981	8.07365	16.788
5.80658	9.08715	16.7387
6.46269	10.2132	16.9013
7.21279	11.4435	17.32
8.05893	12.7553	18.047
8.9982	14.1044	19.1404
10.0194	15.4167	20.6579
11.0989	16.5796	22.6454
12.195	17.4366	25.118
13.2434	17.7908	28.0312
14.1528	17.4268	31.2484
14.8076	16.1587	34.5146
15.0778	13.9063	37.4592
14.8435	10.7756	39.6549
14.03	7.10012	40.739
12.644	3.38357	40.5585
10.7919	0.140101	39.251
8.66154	-2.2911	37.1879
6.47101	-3.83691	34.8076
4.40943	-4.64121	32.4547
2.5993	-4.94124	30.3144
1.09119	-4.96273	28.4408
-0.119593	-4.8731	26.8156
-1.07029	-4.77847	25.3971
-1.81193	-4.73862	24.1449
-2.39727	-4.78355	23.0289
-2.87452	-4.92622	22.03
-3.28486	-5.17091	21.1383
-3.66207	-5.51828	20.3507
-4.03331	-5.96817	19.6695
-4.42028	-6.5208	19.1018
-4.84039	-7.17703	18.6596
-5.30772	-7.93772	18.3592
-5.83372	-8.80238	18.2226
-6.42745	-9.7671	18.2778
-7.09538	-10.8215	18.5585
-7.84061	-11.9449	19.1044
-8.66147	-13.101	19.9586
-9.54937	-14.232	21.1636
-10.4859	-15.253	22.753
-11.4393	-16.0483	24.7383
-12.3611	-16.4736	27.0906
-13.1836	-16.3689	29.7184
-13.8207	-15.5885	32.4494
-14.1742	-14.0468	35.0277
-14.1487	-11.7736	37.1416
-13.6737	-8.95133	38.4923
-12.7292	-5.90292	38.8874
-11.364	-3.01311	38.3162
-9.6938	-0.608197	36.9574
-7.87668	1.1406	35.1043
-6.07323	2.23696	33.0524
-4.41119	2.8059	31.0179
-2.96777	3.01603	29.116
-1.77101	3.02196	27.3842
-0.812417	2.93971	25.8166
-0.0619922	2.84544	24.392
0.519493	2.78405	23.0876
0.972405	2.77941	21.8851
1.33381	2.84275	20.772
1.63559	2.97871	19.74
1.90422	3.18933	18.7846
2.16124	3.47651	17.9042
2.42429	3.84336	17.0996
2.70811	4.29501	16.374
3.02549	4.8388	15.7333
3.38815	5.48428	15.187
3.80738	6.24284	14.7487
4.29447	7.12704	14.4375
4.86098	8.14937	14.2796
5.51866	9.32028	14.3103
6.27898	10.6448	14.5758
7.15216	12.1178	15.1352
8.14528	13.7156	16.0613
9.25935	15.3862	17.4391
10.4847	17.0342	19.3583
11.7946	18.5056	21.8979
13.1368	19.575	25.0953
14.4244	19.9466	28.8999
15.5289	19.2881	33.113
16.2807	17.3143	37.3374
16.4874	13.9276	40.9839
15.9755	9.36767	43.3907
14.6539	4.26284	44.0696
12.5757	-0.532069	42.9686
9.95415	-4.28623	40.5431
7.10607	-6.69762	37.5275
4.34533	-7.91773	34.5741
1.89272	-8.33071	32.0421
-0.151965	-8.31711	30.0178
-1.78499	-8.14463	28.4421
-3.05692	-7.96596	27.216
-4.03873	-7.85457	26.2515
-4.8019	-7.83871	25.4859
-5.40926	-7.92339	24.8794
-5.91209	-8.10252	24.4097
-6.35017	-8.36499	24.0659
-6.75314	-8.69734	23.8448
-7.14198	-9.0846	23.7478
-7.5305	-9.5103	23.7789
-7.92646	-9.95584	23.943
-8.33234	-10.3999	24.2443
-8.74585	-10.8178	24.6844
-9.16023	-11.1814	25.2601
-9.56445	-11.4597	25.9614
-9.9435	-11.6205	26.7689
-10.2789	-11.6329	27.6522
-10.5497	-11.4717	28.5688
-10.7341	-11.1223	29.4656
-10.8117	-10.5852	30.2819
-10.7664	-9.88005	30.9557
-10.5891	-9.046	31.4322
-10.2805	-8.13819	31.6716
-9.85205	-7.2205	31.6558
-9.32574	-6.35576	31.3902
-8.73175	-5.59632	30.9015
-8.10466	-4.97769	30.2307
-7.47927	-4.51655	29.4253
-6.88672	-4.21302	28.5315
-6.35198	-4.05555	27.5901
-5.8927	-4.02651	26.6339
-5.51946	-4.10698	25.6879
-5.23696	-4.28007	24.7713
-5.04558	-4.53264	23.8984
-4.94299	-4.85588	23.0813
-4.92557	-5.24503	22.3303
-4.98946	-5.69866	21.656
-5.1313	-6.21775	21.0697
-5.34859	-6.80462	20.5841
-5.6398	-7.46182	20.2142
-6.0042	-8.19079	19.9778
-6.44152	-8.99031	19.8959
-6.95128	-9.85457	19.993
-7.53194	-10.7707	20.2967
-8.17968	-11.7157	20.8367
-8.88687	-12.6532	21.642
-9.64014	-13.5302	22.7367
-10.4182	-14.2744	24.1328
-11.1894	-14.7947	25.8199
-11.9104	-14.9866	27.7537
-12.5257	-14.7456	29.8435
-12.9697	-13.9888	31.9458
-13.1735	-12.6855	33.8706
-13.0759	-10.8851	35.4065
-12.6377	-8.73047	36.3648
-11.8563	-6.44162	36.632
-10.7734	-4.26592	36.2058
-9.47187	-2.41253	35.194
-8.06	-1.00147	33.774
-6.6483	-0.0506816	32.1341
-5.32877	0.50003	30.427
-4.16301	0.748692	28.751
-3.18067	0.796245	27.1553
-2.38529	0.726583	25.6563
-1.76291	0.600244	24.2533
-1.29028	0.456138	22.9386
-0.940998	0.316404	21.7035
-0.689518	0.191576	20.54
-0.513299	0.0848683	19.4419
-0.393666	-0.00468633	18.4041
-0.31587	-0.0801439	17.4226
-0.268725	-0.145363	16.4939
-0.244052	-0.204295	15.615
-0.236101	-0.26066	14.7832
-0.241013	-0.317857	13.996
-0.256381	-0.379003	13.2511
-0.280906	-0.44705	12.5463
-0.314135	-0.524929	11.8797
-0.356293	-0.61571	11.2494
-0.408177	-0.722758	10.6538
-0.471093	-0.849909	10.0915
-0.546856	-1.00164	9.5613
-0.637813	-1.18328	9.06232
-0.746906	-1.40118	8.59409
-0.877761	-1.66305	8.15667
-1.03482	-1.97814	7.75085
-1.22348	-2.35766	7.37841
-1.45032	-2.81511	7.04258
-1.72328	-3.36671	6.74864
-2.05196	-4.03182	6.50474
-2.44793	-4.83333	6.32329
-2.92501	-5.79793	6.22268
-3.4996	-6.95595	6.22998
-4.19087	-8.34055	6.38458
